2018-07-09,10:05:43,143650,1,143650,143690,6,9162,32428
2018-07-09,10:05:54,143650,1,143650,143690,6,9162,32428
2018-07-09,10:05:54,143640,1,143650,143650,2,9164,32426
2018-07-09,10:05:55,143650,2,143650,143700,7,9164,32426
2018-07-09,10:05:55,143640,1,143650,143650,7,9168,32422
2018-07-09,10:05:56,143640,1,143650,143690,1,9170,32422
2018-07-09,10:05:56,143600,6,143600,143690,4,9184,32430
2018-07-09,10:05:57,143650,3,143600,143680,2,9184,32430
2018-07-09,10:05:57,143610,2,143650,143680,2,9190,32430
2018-07-09,10:05:58,143610,2,143650,143670,1,9190,32430
2018-07-09,10:05:58,143610,2,143650,143670,1,9190,32430
2018-07-09,10:05:59,143620,1,143650,143670,2,9190,32430
2018-07-09,10:05:59,143610,2,143620,143670,2,9192,32430
2018-07-09,10:06:00,143610,2,143620,143670,3,9192,32430
